Vernier Format 2
ecg1.txt 10/19/2025 10:49:7
Run 1
Time	Potential	EKG	
18.175	0.275	0.047	
18.180	-0.098	0.051	
18.185	-0.164	0.040	
18.190	0.175	0.015	
18.195	-0.002	0.009	
18.200	-0.219	0.002	
18.205	0.007	-0.022	
18.210	0.130	-0.033	
18.215	-0.203	-0.029	
18.220	-0.107	-0.040	
18.225	0.197	-0.048	
18.230	-0.101	-0.035	
18.235	-0.176	-0.030	
18.240	0.122	-0.037	
18.245	-0.005	-0.031	
18.250	-0.188	-0.026	
18.255	0.159	-0.029	
18.260	0.392	-0.001	
18.265	-0.016	0.056	
18.270	0.094	0.094	
18.275	0.403	0.123	
18.280	-0.054	0.153	
18.285	-0.164	0.146	
18.290	0.140	0.104	
18.295	-0.016	0.069	
18.300	-0.225	0.034	
18.305	0.018	-0.010	
18.310	0.159	-0.032	
18.315	-0.188	-0.029	
18.320	-0.101	-0.038	
18.325	0.230	-0.042	
18.330	-0.097	-0.024	
18.335	-0.165	-0.017	
18.340	0.189	-0.021	
18.345	0.061	-0.007	
18.350	-0.188	0.007	
18.355	0.039	0.000	
18.360	0.162	-0.001	
18.365	-0.164	0.008	
18.370	-0.080	-0.001	
18.375	0.230	-0.009	
18.380	-0.089	0.002	
18.385	-0.159	0.002	
18.390	0.195	-0.008	
18.395	0.046	0.001	
18.400	-0.174	0.011	
18.405	0.076	0.003	
18.410	0.209	0.007	
18.415	-0.156	0.024	
18.420	-0.058	0.020	
18.425	0.313	0.016	
18.430	-0.058	0.035	
18.435	-0.144	0.040	
18.440	0.189	0.028	
18.445	0.050	0.030	
18.450	-0.196	0.030	
18.455	0.042	0.010	
18.460	0.208	0.003	
18.465	-0.167	0.013	
18.470	-0.093	0.005	
18.475	0.233	-0.005	
18.480	-0.083	0.004	
18.485	-0.181	0.003	
18.490	0.134	-0.013	
18.495	0.003	-0.014	
18.500	-0.236	-0.016	
18.505	-0.019	-0.037	
18.510	0.154	-0.046	
18.515	-0.197	-0.037	
18.520	-0.130	-0.043	
18.525	0.175	-0.051	
18.530	-0.109	-0.041	
18.535	-0.199	-0.039	
18.540	0.174	-0.046	
18.545	0.076	-0.031	
18.550	-0.205	-0.012	
18.555	0.032	-0.015	
18.560	0.197	-0.011	
18.565	-0.156	0.006	
18.570	-0.086	0.004	
18.575	0.249	-0.002	
18.580	-0.077	0.011	
18.585	-0.177	0.012	
18.590	0.130	-0.004	
18.595	0.012	-0.007	
18.600	-0.260	-0.012	
18.605	-0.051	-0.038	
18.610	0.099	-0.056	
18.615	-0.205	-0.057	
18.620	-0.150	-0.068	
18.625	0.142	-0.078	
18.630	-0.142	-0.069	
18.635	-0.234	-0.069	
18.640	0.081	-0.081	
18.645	-0.020	-0.076	
18.650	-0.269	-0.070	
18.655	-0.071	-0.083	
18.660	0.059	-0.091	
18.665	-0.226	-0.086	
18.670	-0.139	-0.092	
18.675	0.253	-0.090	
18.680	-0.017	-0.056	
18.685	-0.060	-0.022	
18.690	0.438	0.013	
18.695	0.253	0.077	
18.700	-0.135	0.132	
18.705	0.027	0.135	
18.710	0.134	0.114	
18.715	-0.222	0.086	
18.720	-0.159	0.035	
18.725	0.143	-0.015	
18.730	-0.147	-0.038	
18.735	-0.231	-0.060	
18.740	0.072	-0.084	
18.745	-0.026	-0.086	
18.750	-0.246	-0.081	
18.755	-0.008	-0.088	
18.760	0.143	-0.081	
18.765	-0.185	-0.058	
18.770	-0.107	-0.052	
18.775	0.227	-0.047	
18.780	-0.078	-0.023	
18.785	-0.182	-0.013	
18.790	0.134	-0.019	
18.795	0.029	-0.014	
18.800	-0.225	-0.010	
18.805	0.009	-0.025	
18.810	0.204	-0.028	
18.815	-0.144	-0.012	
18.820	-0.072	-0.009	
18.825	0.278	-0.006	
18.830	-0.049	0.016	
18.835	-0.164	0.025	
18.840	0.220	0.018	
18.845	0.156	0.030	
18.850	-0.161	0.048	
18.855	0.084	0.044	
18.860	0.287	0.048	
18.865	-0.121	0.065	
18.870	-0.054	0.062	
18.875	0.308	0.052	
18.880	-0.026	0.063	
18.885	-0.152	0.061	
18.890	0.206	0.043	
18.895	0.078	0.042	
18.900	-0.200	0.041	
18.905	0.023	0.019	
18.910	0.192	0.007	
18.915	-0.162	0.011	
18.920	-0.112	-0.001	
18.925	0.217	-0.014	
18.930	-0.084	-0.007	
18.935	-0.196	-0.009	
18.940	0.130	-0.024	
18.945	0.062	-0.022	
18.950	-0.196	-0.014	
18.955	0.030	-0.021	
18.960	0.264	-0.015	
18.965	-0.110	0.012	
18.970	-0.022	0.024	
18.975	0.334	0.033	
18.980	-0.011	0.061	
18.985	-0.126	0.072	
18.990	0.244	0.064	
18.995	0.114	0.070	
19.000	-0.181	0.073	
19.005	0.068	0.053	
19.010	0.272	0.044	
19.015	-0.144	0.053	
19.020	-0.098	0.042	
19.025	0.217	0.024	
19.030	-0.101	0.021	
19.035	-0.219	0.006	
19.040	0.073	-0.024	
19.045	0.003	-0.037	
19.050	-0.236	-0.044	
19.055	-0.060	-0.064	
19.060	0.127	-0.072	
19.065	-0.199	-0.063	
19.070	-0.138	-0.066	
19.075	0.212	-0.067	
19.080	-0.074	-0.046	
19.085	-0.214	-0.034	
19.090	0.084	-0.041	
19.095	0.012	-0.038	
19.100	-0.219	-0.035	
19.105	0.067	-0.044	
19.110	0.408	-0.025	
19.115	0.038	0.031	
19.120	0.096	0.080	
19.125	0.452	0.121	
19.130	-0.005	0.164	
19.135	-0.187	0.167	
19.140	0.093	0.125	
19.145	0.001	0.081	
19.150	-0.251	0.037	
19.155	-0.043	-0.016	
19.160	0.151	-0.048	
19.165	-0.162	-0.050	
19.170	-0.109	-0.055	
19.175	0.233	-0.054	
19.180	-0.063	-0.030	
19.185	-0.187	-0.016	
19.190	0.156	-0.019	
19.195	0.097	-0.007	
19.200	-0.179	0.008	
19.205	0.047	0.004	
19.210	0.290	0.011	
19.215	-0.124	0.036	
19.220	-0.086	0.039	
19.225	0.267	0.032	
19.230	-0.040	0.042	
19.235	-0.176	0.039	
19.240	0.163	0.020	
19.245	0.091	0.018	
19.250	-0.188	0.021	
19.255	0.042	0.008	
19.260	0.278	0.008	
19.265	-0.106	0.029	
19.270	-0.048	0.035	
19.275	0.336	0.038	
19.280	0.021	0.062	
19.285	-0.126	0.074	
19.290	0.250	0.067	
19.295	0.174	0.077	
19.300	-0.159	0.088	
19.305	0.072	0.073	
19.310	0.285	0.065	
19.315	-0.122	0.073	
19.320	-0.090	0.061	
19.325	0.279	0.043	
19.330	-0.026	0.046	
19.335	-0.153	0.043	
19.340	0.181	0.026	
19.345	0.133	0.029	
19.350	-0.170	0.038	
19.355	0.044	0.028	
19.360	0.267	0.026	
19.365	-0.119	0.042	
19.370	-0.095	0.039	
19.375	0.295	0.029	
19.380	-0.000	0.042	
19.385	-0.136	0.048	
19.390	0.230	0.040	
19.395	0.175	0.052	
19.400	-0.165	0.067	
19.405	0.076	0.059	
19.410	0.301	0.057	
19.415	-0.090	0.073	
19.420	-0.055	0.070	
19.425	0.328	0.062	
19.430	0.026	0.075	
19.435	-0.152	0.078	
19.440	0.169	0.060	
19.445	0.113	0.054	
19.450	-0.194	0.051	
19.455	-0.022	0.026	
19.460	0.171	0.006	
19.465	-0.168	0.002	
19.470	-0.136	-0.014	
19.475	0.181	-0.032	
19.480	-0.083	-0.028	
19.485	-0.211	-0.030	
19.490	0.097	-0.044	
19.495	0.097	-0.039	
19.500	-0.197	-0.025	
19.505	-0.029	-0.029	
19.510	0.185	-0.028	
19.515	-0.158	-0.015	
19.520	-0.113	-0.016	
19.525	0.295	-0.018	
19.530	0.059	0.009	
19.535	-0.078	0.036	
19.540	0.350	0.054	
19.545	0.296	0.096	
19.550	-0.135	0.136	
19.555	0.017	0.132	
19.560	0.227	0.112	
19.565	-0.138	0.097	
19.570	-0.132	0.063	
19.575	0.224	0.027	
19.580	-0.011	0.018	
19.585	-0.150	0.013	
19.590	0.169	0.001	
19.595	0.139	0.011	
19.600	-0.171	0.026	
19.605	0.024	0.020	
19.610	0.281	0.021	
19.615	-0.095	0.040	
19.620	-0.069	0.043	
19.625	0.307	0.040	
19.630	0.024	0.057	
19.635	-0.124	0.066	
19.640	0.238	0.059	
19.645	0.209	0.070	
19.650	-0.124	0.087	
19.655	0.137	0.084	
19.660	0.369	0.091	
19.665	-0.042	0.116	
19.670	-0.025	0.119	
19.675	0.379	0.112	
19.680	0.073	0.125	
19.685	-0.121	0.127	
19.690	0.246	0.108	
19.695	0.249	0.107	
19.700	-0.118	0.116	
19.705	0.094	0.104	
19.710	0.366	0.099	
19.715	-0.038	0.115	
19.720	-0.034	0.113	
19.725	0.365	0.103	
19.730	0.105	0.116	
19.735	-0.112	0.123	
19.740	0.227	0.108	
19.745	0.206	0.106	
19.750	-0.135	0.109	
19.755	0.073	0.091	
19.760	0.363	0.082	
19.765	-0.045	0.098	
19.770	-0.074	0.097	
19.775	0.319	0.084	
19.780	0.064	0.091	
19.785	-0.113	0.093	
19.790	0.221	0.080	
19.795	0.223	0.084	
19.800	-0.121	0.096	
19.805	0.075	0.086	
19.810	0.337	0.083	
19.815	-0.063	0.097	
19.820	-0.060	0.094	
19.825	0.321	0.081	
19.830	0.072	0.090	
19.835	-0.106	0.094	
19.840	0.253	0.084	
19.845	0.255	0.094	
19.850	-0.109	0.112	
19.855	0.087	0.105	
19.860	0.319	0.101	
19.865	-0.081	0.109	
19.870	-0.075	0.097	
19.875	0.278	0.076	
19.880	0.012	0.074	
19.885	-0.159	0.066	
19.890	0.145	0.042	
19.895	0.128	0.035	
19.900	-0.168	0.035	
19.905	-0.008	0.019	
19.910	0.267	0.012	
19.915	-0.101	0.025	
19.920	-0.098	0.026	
19.925	0.275	0.020	
19.930	0.009	0.035	
19.935	-0.164	0.042	
19.940	0.165	0.030	
19.945	0.211	0.036	
19.950	-0.095	0.055	
19.955	0.198	0.065	
19.960	0.551	0.096	
19.965	0.084	0.158	
19.970	-0.005	0.192	
19.975	0.339	0.193	
19.980	0.032	0.190	
19.985	-0.170	0.164	
19.990	0.105	0.112	
19.995	0.127	0.073	
20.000	-0.173	0.049	
20.005	-0.006	0.018	
20.010	0.292	0.004	
20.015	-0.078	0.020	
20.020	-0.075	0.026	
20.025	0.292	0.028	
20.030	0.044	0.049	
20.035	-0.136	0.061	
20.040	0.204	0.055	
20.045	0.227	0.065	
20.050	-0.115	0.083	
20.055	0.058	0.079	
20.060	0.325	0.078	
20.065	-0.055	0.093	
20.070	-0.060	0.090	
20.075	0.330	0.079	
20.080	0.090	0.091	
20.085	-0.127	0.098	
20.090	0.195	0.085	
20.095	0.243	0.086	
20.100	-0.116	0.097	
20.105	0.042	0.086	
20.110	0.321	0.079	
20.115	-0.048	0.090	
20.120	-0.071	0.086	
20.125	0.278	0.072	
20.130	0.029	0.076	
20.135	-0.155	0.072	
20.140	0.130	0.050	
20.145	0.157	0.042	
20.150	-0.161	0.043	
20.155	-0.017	0.028	
20.160	0.264	0.018	
20.165	-0.084	0.030	
20.170	-0.119	0.029	
20.175	0.188	0.017	
20.180	-0.020	0.019	
20.185	-0.184	0.014	
20.190	0.096	-0.004	
20.195	0.136	-0.005	
20.200	-0.174	0.004	
20.205	-0.037	-0.004	
20.210	0.227	-0.008	
20.215	-0.119	0.005	
20.220	-0.126	0.004	
20.225	0.240	-0.003	
20.230	0.001	0.011	
20.235	-0.182	0.018	
20.240	0.114	0.007	
20.245	0.149	0.009	
20.250	-0.177	0.019	
20.255	-0.034	0.010	
20.260	0.243	0.003	
20.265	-0.104	0.015	
20.270	-0.135	0.014	
20.275	0.195	0.002	
20.280	-0.025	0.007	
20.285	-0.213	0.005	
20.290	0.032	-0.016	
20.295	0.067	-0.028	
20.300	-0.219	-0.030	
20.305	-0.078	-0.047	
20.310	0.130	-0.058	
20.315	-0.179	-0.052	
20.320	-0.205	-0.060	
20.325	0.082	-0.076	
20.330	-0.095	-0.076	
20.335	-0.243	-0.078	
20.340	-0.025	-0.093	
20.345	0.004	-0.096	
20.350	-0.252	-0.093	
20.355	-0.129	-0.103	
20.360	0.070	-0.109	
20.365	-0.182	-0.100	
20.370	-0.194	-0.099	
20.375	0.204	-0.098	
20.380	0.079	-0.065	
20.385	-0.098	-0.025	
20.390	0.204	0.003	
20.395	0.149	0.038	
20.400	-0.220	0.061	
20.405	-0.119	0.042	
20.410	0.047	0.006	
20.415	-0.210	-0.024	
20.420	-0.237	-0.062	
20.425	0.024	-0.100	
20.430	-0.113	-0.114	
20.435	-0.280	-0.122	
20.440	-0.046	-0.137	
20.445	-0.006	-0.136	
20.450	-0.249	-0.125	
20.455	-0.126	-0.126	
20.460	0.116	-0.120	
20.465	-0.159	-0.098	
20.470	-0.193	-0.087	
20.475	0.090	-0.087	
20.480	-0.068	-0.074	
20.485	-0.243	-0.068	
20.490	-0.011	-0.078	
20.495	0.036	-0.079	
20.500	-0.219	-0.073	
20.505	-0.084	-0.078	
20.510	0.142	-0.078	
20.515	-0.153	-0.061	
20.520	-0.171	-0.057	
20.525	0.156	-0.060	
20.530	-0.034	-0.046	
20.535	-0.229	-0.037	
20.540	0.026	-0.047	
20.545	0.081	-0.048	
20.550	-0.203	-0.040	
20.555	-0.087	-0.048	
20.560	0.166	-0.053	
20.565	-0.142	-0.041	
20.570	-0.177	-0.041	
20.575	0.108	-0.051	
20.580	-0.081	-0.049	
20.585	-0.254	-0.053	
20.590	-0.025	-0.074	
20.595	0.004	-0.084	
20.600	-0.258	-0.086	
20.605	-0.138	-0.101	
20.610	0.058	-0.112	
20.615	-0.197	-0.107	
20.620	-0.223	-0.110	
20.625	0.050	-0.119	
20.630	-0.075	-0.111	
20.635	-0.258	-0.103	
20.640	-0.031	-0.108	
20.645	0.017	-0.105	
20.650	-0.246	-0.096	
20.655	-0.119	-0.101	
20.660	0.084	-0.103	
20.665	-0.174	-0.091	
20.670	-0.197	-0.090	
20.675	0.073	-0.095	
20.680	-0.077	-0.086	
20.685	-0.249	-0.081	
20.690	-0.031	-0.092	
20.695	0.029	-0.093	
20.700	-0.251	-0.087	
20.705	-0.136	-0.096	
20.710	0.085	-0.103	
20.715	-0.200	-0.095	
20.720	-0.254	-0.100	
20.725	0.013	-0.116	
20.730	-0.119	-0.118	
20.735	-0.298	-0.122	
20.740	-0.100	-0.139	
20.745	-0.055	-0.147	
20.750	-0.298	-0.147	
20.755	-0.185	-0.159	
20.760	0.032	-0.165	
20.765	-0.216	-0.153	
20.770	-0.251	-0.149	
20.775	-0.000	-0.152	
20.780	-0.122	-0.143	
20.785	-0.300	-0.137	
20.790	-0.072	-0.146	
20.795	0.032	-0.142	
20.800	-0.176	-0.123	
20.805	0.049	-0.103	
20.810	0.437	-0.058	
20.815	-0.006	0.017	
20.820	-0.122	0.065	
20.825	0.130	0.071	
20.830	-0.097	0.062	
20.835	-0.289	0.031	
20.840	-0.074	-0.025	
20.845	-0.006	-0.068	
20.850	-0.263	-0.093	
20.855	-0.148	-0.120	
20.860	0.090	-0.132	
20.865	-0.167	-0.120	
20.870	-0.219	-0.114	
20.875	0.087	-0.113	
20.880	-0.072	-0.097	
20.885	-0.260	-0.086	
20.890	-0.023	-0.093	
20.895	0.056	-0.091	
20.900	-0.232	-0.080	
20.905	-0.121	-0.084	
20.910	0.143	-0.086	
20.915	-0.138	-0.070	
20.920	-0.177	-0.063	
20.925	0.137	-0.065	
20.930	-0.037	-0.051	
20.935	-0.219	-0.042	
20.940	0.050	-0.049	
20.945	0.152	-0.042	
20.950	-0.165	-0.022	
20.955	-0.052	-0.019	
20.960	0.266	-0.014	
20.965	-0.074	0.010	
20.970	-0.135	0.019	
20.975	0.203	0.013	
20.980	0.010	0.021	
20.985	-0.185	0.023	
20.990	0.064	0.006	
20.995	0.156	0.001	
21.000	-0.171	0.008	
21.005	-0.042	-0.001	
21.010	0.240	-0.006	
21.015	-0.097	0.009	
21.020	-0.159	0.009	
21.025	0.174	-0.004	
21.030	-0.008	-0.001	
21.035	-0.213	-0.002	
21.040	0.058	-0.019	
21.045	0.192	-0.020	
21.050	-0.168	-0.004	
21.055	-0.063	-0.005	
21.060	0.230	-0.007	
21.065	-0.095	0.007	
21.070	-0.147	0.007	
21.075	0.209	-0.002	
21.080	0.029	0.008	
21.085	-0.210	0.014	
21.090	0.075	-0.000	
21.095	0.175	-0.002	
21.100	-0.165	0.010	
21.105	-0.055	0.004	
21.110	0.288	0.001	
21.115	-0.052	0.021	
21.120	-0.101	0.031	
21.125	0.281	0.031	
21.130	0.072	0.050	
21.135	-0.181	0.061	
21.140	0.091	0.047	
21.145	0.171	0.039	
21.150	-0.170	0.040	
21.155	-0.057	0.023	
21.160	0.226	0.007	
21.165	-0.130	0.011	
21.170	-0.202	-0.001	
21.175	0.149	-0.024	
21.180	-0.014	-0.027	
21.185	-0.219	-0.028	
21.190	0.056	-0.042	
21.195	0.172	-0.038	
21.200	-0.196	-0.019	
21.205	-0.103	-0.021	
21.210	0.163	-0.030	
21.215	-0.133	-0.024	
21.220	-0.162	-0.029	
21.225	0.226	-0.037	
21.230	0.137	-0.014	
21.235	-0.043	0.021	
21.240	0.421	0.056	
21.245	0.522	0.124	
21.250	-0.019	0.201	
21.255	0.035	0.226	
21.260	0.292	0.212	
21.265	-0.107	0.190	
21.270	-0.182	0.139	
21.275	0.143	0.073	
21.280	0.021	0.033	
21.285	-0.202	0.007	
21.290	0.058	-0.023	
21.295	0.172	-0.029	
21.300	-0.176	-0.016	
21.305	-0.068	-0.018	
21.310	0.240	-0.019	
21.315	-0.083	-0.001	
21.320	-0.156	0.004	
21.325	0.249	-0.001	
21.330	0.082	0.017	
21.335	-0.176	0.033	
21.340	0.085	0.026	
21.345	0.229	0.029	
21.350	-0.136	0.043	
21.355	-0.009	0.040	
21.360	0.380	0.041	
21.365	0.018	0.070	
21.370	-0.077	0.087	
21.375	0.314	0.087	
21.380	0.169	0.105	
21.385	-0.115	0.119	
21.390	0.188	0.110	
21.395	0.348	0.113	
21.400	-0.072	0.131	
21.405	0.033	0.127	
21.410	0.402	0.120	
21.415	0.033	0.134	
21.420	-0.060	0.135	
21.425	0.360	0.124	
21.430	0.186	0.134	
21.435	-0.112	0.143	
21.440	0.209	0.129	
21.445	0.345	0.128	
21.450	-0.071	0.143	
21.455	0.049	0.135	
21.460	0.397	0.126	
21.465	0.003	0.137	
21.470	-0.078	0.132	
21.475	0.330	0.114	
21.480	0.165	0.118	
21.485	-0.142	0.122	
21.490	0.157	0.103	
21.495	0.302	0.097	
21.500	-0.101	0.106	
21.505	-0.002	0.096	
21.510	0.379	0.086	
21.515	0.023	0.101	
21.520	-0.072	0.106	
21.525	0.354	0.099	
21.530	0.177	0.116	
21.535	-0.133	0.129	
21.540	0.192	0.116	
21.545	0.360	0.117	
21.550	-0.084	0.134	
21.555	0.006	0.126	
21.560	0.328	0.111	
21.565	-0.029	0.113	
21.570	-0.118	0.099	
21.575	0.244	0.074	
21.580	0.108	0.069	
21.585	-0.170	0.068	
21.590	0.065	0.047	
21.595	0.204	0.036	
21.600	-0.152	0.038	
21.605	-0.061	0.025	
21.610	0.252	0.013	
21.615	-0.074	0.022	
21.620	-0.141	0.020	
21.625	0.235	0.010	
21.630	0.105	0.023	
21.635	-0.170	0.038	
21.640	0.073	0.031	
21.645	0.229	0.031	
21.650	-0.126	0.044	
21.655	-0.008	0.041	
21.660	0.443	0.046	
21.665	0.189	0.089	
21.670	0.142	0.138	
21.675	0.594	0.186	
21.680	0.327	0.252	
21.685	-0.115	0.290	
21.690	0.078	0.263	
21.695	0.178	0.212	
21.700	-0.168	0.159	
21.705	-0.080	0.093	
21.710	0.292	0.042	
21.715	-0.042	0.030	
21.720	-0.132	0.022	
21.725	0.255	0.012	
21.730	0.122	0.028	
21.735	-0.164	0.046	
21.740	0.104	0.042	
21.745	0.272	0.046	
21.750	-0.110	0.065	
21.755	-0.013	0.064	
21.760	0.359	0.062	
21.765	-0.009	0.082	
21.770	-0.103	0.087	
21.775	0.288	0.077	
21.780	0.156	0.087	
21.785	-0.133	0.097	
21.790	0.140	0.086	
21.795	0.311	0.086	
21.800	-0.092	0.101	
21.805	0.009	0.096	
21.810	0.386	0.090	
21.815	0.024	0.108	
21.820	-0.072	0.113	
21.825	0.339	0.105	
21.830	0.209	0.119	
21.835	-0.112	0.134	
21.840	0.189	0.125	
21.845	0.305	0.123	
21.850	-0.097	0.132	
21.855	-0.011	0.117	
21.860	0.372	0.100	
21.865	-0.017	0.106	
21.870	-0.112	0.100	
21.875	0.281	0.080	
21.880	0.168	0.084	
21.885	-0.142	0.093	
21.890	0.139	0.081	
21.895	0.310	0.080	
21.900	-0.090	0.096	
21.905	-0.017	0.091	
21.910	0.333	0.082	
21.915	-0.029	0.091	
21.920	-0.133	0.085	
21.925	0.208	0.062	
21.930	0.091	0.057	
21.935	-0.164	0.054	
21.940	0.119	0.037	
21.945	0.301	0.040	
21.950	-0.104	0.062	
21.955	-0.043	0.064	
21.960	0.334	0.059	
21.965	0.001	0.075	
21.970	-0.098	0.080	
21.975	0.287	0.072	
21.980	0.168	0.084	
21.985	-0.141	0.097	
21.990	0.104	0.085	
21.995	0.259	0.078	
22.000	-0.126	0.084	
22.005	-0.060	0.068	
22.010	0.296	0.051	
22.015	-0.045	0.055	
22.020	-0.168	0.049	
22.025	0.152	0.026	
22.030	0.042	0.019	
22.035	-0.210	0.013	
22.040	0.006	-0.010	
22.045	0.159	-0.021	
22.050	-0.158	-0.015	
22.055	-0.092	-0.020	
22.060	0.250	-0.024	
22.065	-0.068	-0.005	
22.070	-0.187	0.002	
22.075	0.142	-0.009	
22.080	0.104	-0.004	
22.085	-0.129	0.010	
22.090	0.244	0.019	
22.095	0.510	0.060	
22.100	-0.005	0.127	
22.105	-0.000	0.160	
22.110	0.313	0.161	
22.115	-0.046	0.158	
22.120	-0.194	0.129	
22.125	0.084	0.075	
22.130	-0.031	0.031	
22.135	-0.225	-0.005	
22.140	-0.008	-0.044	
22.145	0.159	-0.059	
22.150	-0.170	-0.049	
22.155	-0.098	-0.048	
22.160	0.230	-0.045	
22.165	-0.055	-0.021	
22.170	-0.155	-0.007	
22.175	0.198	-0.006	
22.180	0.104	0.011	
22.185	-0.162	0.029	
22.190	0.056	0.025	
22.195	0.233	0.026	
22.200	-0.126	0.041	
22.205	-0.066	0.037	
22.210	0.273	0.028	
22.215	-0.040	0.039	
22.220	-0.139	0.040	
22.225	0.232	0.029	
22.230	0.143	0.040	
22.235	-0.152	0.055	
22.240	0.110	0.050	
22.245	0.331	0.056	
22.250	-0.069	0.082	
22.255	-0.017	0.087	
22.260	0.385	0.087	
22.265	0.033	0.107	
22.270	-0.115	0.113	
22.275	0.250	0.097	
22.280	0.160	0.097	
22.285	-0.144	0.098	
22.290	0.114	0.080	
22.295	0.269	0.073	
22.300	-0.118	0.081	
22.305	-0.058	0.068	
22.310	0.318	0.053	
22.315	-0.000	0.063	
22.320	-0.138	0.064	
22.325	0.185	0.049	
22.330	0.120	0.048	
22.335	-0.159	0.052	
22.340	0.059	0.037	
22.345	0.288	0.035	
22.350	-0.107	0.051	
22.355	-0.071	0.050	
22.360	0.264	0.041	
22.365	-0.042	0.048	
22.370	-0.147	0.044	
22.375	0.212	0.029	
22.380	0.154	0.036	
22.385	-0.150	0.049	
22.390	0.076	0.044	
22.395	0.299	0.047	
22.400	-0.095	0.067	
22.405	-0.046	0.067	
22.410	0.339	0.062	
22.415	0.012	0.077	
22.420	-0.145	0.081	
22.425	0.151	0.062	
22.430	0.070	0.051	
22.435	-0.188	0.042	
22.440	0.003	0.015	
22.445	0.171	-0.001	
22.450	-0.148	-0.000	
22.455	-0.115	-0.011	
22.460	0.201	-0.022	
22.465	-0.069	-0.013	
22.470	-0.176	-0.012	
22.475	0.120	-0.023	
22.480	0.030	-0.020	
22.485	-0.223	-0.016	
22.490	-0.034	-0.033	
22.495	0.180	-0.040	
22.500	-0.132	-0.027	
22.505	-0.071	-0.023	
22.510	0.357	-0.013	
22.515	0.104	0.029	
22.520	-0.052	0.068	
22.525	0.316	0.089	
22.530	0.152	0.117	
22.535	-0.202	0.128	
22.540	-0.029	0.097	
22.545	0.128	0.058	
22.550	-0.170	0.031	
22.555	-0.124	-0.004	
22.560	0.211	-0.030	
22.565	-0.045	-0.025	
22.570	-0.173	-0.021	
22.575	0.160	-0.025	
22.580	0.116	-0.011	
22.585	-0.188	0.008	
22.590	0.007	0.004	
22.595	0.226	0.004	
22.600	-0.127	0.018	
22.605	-0.095	0.016	
22.610	0.230	0.008	
22.615	-0.035	0.018	
22.620	-0.161	0.020	
22.625	0.192	0.009	
22.630	0.142	0.019	
22.635	-0.173	0.034	
22.640	0.036	0.028	
22.645	0.279	0.028	
22.650	-0.098	0.046	
22.655	-0.061	0.047	
22.660	0.336	0.044	
22.665	0.042	0.065	
22.670	-0.124	0.077	
22.675	0.241	0.070	
22.680	0.208	0.080	
22.685	-0.135	0.094	
22.690	0.085	0.085	
22.695	0.307	0.080	
22.700	-0.081	0.092	
22.705	-0.100	0.083	
22.710	0.258	0.062	
22.715	-0.019	0.058	
22.720	-0.177	0.048	
22.725	0.139	0.023	
22.730	0.104	0.016	
22.735	-0.185	0.017	
22.740	0.009	0.003	
22.745	0.247	-0.001	
22.750	-0.100	0.016	
22.755	-0.083	0.019	
22.760	0.247	0.017	
22.765	-0.031	0.030	
22.770	-0.148	0.033	
22.775	0.114	0.018	
22.780	0.079	0.015	
22.785	-0.190	0.014	
22.790	0.015	-0.002	
22.795	0.269	-0.004	
22.800	-0.090	0.017	
22.805	-0.077	0.024	
22.810	0.290	0.026	
22.815	0.012	0.045	
22.820	-0.133	0.055	
22.825	0.203	0.047	
22.830	0.166	0.055	
22.835	-0.173	0.065	
22.840	-0.002	0.050	
22.845	0.238	0.036	
22.850	-0.116	0.039	
22.855	-0.121	0.028	
22.860	0.208	0.010	
22.865	-0.054	0.011	
22.870	-0.197	0.005	
22.875	0.085	-0.016	
22.880	0.067	-0.021	
22.885	-0.196	-0.019	
22.890	-0.019	-0.030	
22.895	0.160	-0.033	
22.900	-0.159	-0.022	
22.905	-0.129	-0.026	
22.910	0.181	-0.034	
22.915	-0.045	-0.023	
22.920	-0.176	-0.017	
22.925	0.131	-0.023	
22.930	0.174	-0.010	
22.935	-0.101	0.016	
22.940	0.241	0.035	
22.945	0.524	0.080	
22.950	-0.011	0.146	
22.955	-0.090	0.171	
22.960	0.185	0.151	
22.965	-0.078	0.123	
22.970	-0.211	0.078	
22.975	0.073	0.021	
22.980	0.056	-0.011	
22.985	-0.214	-0.026	
22.990	-0.060	-0.048	
22.995	0.156	-0.059	
23.000	-0.152	-0.048	
23.005	-0.141	-0.048	
23.010	0.162	-0.051	
23.015	-0.074	-0.038	
23.020	-0.202	-0.034	
23.025	0.068	-0.044	
23.030	0.070	-0.041	
23.035	-0.200	-0.031	
23.040	-0.023	-0.037	
23.045	0.201	-0.035	
23.050	-0.150	-0.017	
23.055	-0.138	-0.016	
23.060	0.208	-0.023	
23.065	-0.048	-0.011	
23.070	-0.188	-0.007	
23.075	0.119	-0.018	
23.080	0.101	-0.013	
23.085	-0.184	-0.002	
23.090	-0.013	-0.009	
23.095	0.243	-0.009	
23.100	-0.101	0.010	
23.105	-0.097	0.014	
23.110	0.255	0.012	
23.115	-0.006	0.028	
23.120	-0.171	0.034	
23.125	0.119	0.020	
23.130	0.149	0.019	
23.135	-0.196	0.025	
23.140	-0.054	0.010	
23.145	0.177	-0.005	
23.150	-0.153	-0.005	
23.155	-0.136	-0.016	
23.160	0.177	-0.030	
23.165	-0.063	-0.024	
23.170	-0.216	-0.025	
23.175	0.061	-0.040	
23.180	0.064	-0.042	
23.185	-0.213	-0.036	
23.190	-0.045	-0.045	
