Vernier Format 2
p3.txt 10/12/2025 10:21:54
Run 1
Time	Potential	EKG	
30.730	-0.204	-0.092	
30.735	-0.064	-0.098	
30.740	0.097	-0.094	
30.745	-0.156	-0.076	
30.750	-0.160	-0.070	
30.755	0.068	-0.073	
30.760	-0.070	-0.066	
30.765	-0.117	-0.058	
30.770	0.361	-0.041	
30.775	0.477	0.024	
30.780	0.245	0.124	
30.785	0.514	0.219	
30.790	0.648	0.314	
30.795	0.223	0.396	
30.800	0.126	0.420	
30.805	0.296	0.390	
30.810	-0.005	0.336	
30.815	-0.130	0.255	
30.820	0.067	0.159	
30.825	-0.023	0.081	
30.830	-0.233	0.018	
30.835	-0.136	-0.045	
30.840	-0.012	-0.091	
30.845	-0.213	-0.115	
30.850	-0.194	-0.134	
30.855	0.011	-0.146	
30.860	-0.142	-0.140	
30.865	-0.238	-0.134	
30.870	-0.044	-0.137	
30.875	-0.056	-0.131	
30.880	-0.226	-0.122	
30.885	-0.101	-0.123	
30.890	0.021	-0.119	
30.895	-0.168	-0.106	
30.900	-0.131	-0.100	
30.905	0.096	-0.095	
30.910	-0.082	-0.075	
30.915	-0.174	-0.063	
30.920	0.079	-0.062	
30.925	0.041	-0.048	
30.930	-0.178	-0.034	
30.935	-0.049	-0.037	
30.940	0.088	-0.041	
30.945	-0.163	-0.036	
30.950	-0.087	-0.043	
30.955	0.194	-0.044	
30.960	-0.017	-0.024	
30.965	-0.120	-0.008	
30.970	0.125	-0.005	
30.975	0.101	0.009	
30.980	-0.111	0.023	
30.985	0.088	0.025	
30.990	0.258	0.036	
30.995	-0.043	0.060	
31.000	0.009	0.070	
31.005	0.329	0.076	
31.010	0.136	0.101	
31.015	-0.031	0.122	
31.020	0.268	0.125	
31.025	0.253	0.139	
31.030	-0.046	0.153	
31.035	0.102	0.144	
31.040	0.221	0.131	
31.045	-0.082	0.121	
31.050	-0.070	0.094	
31.055	0.137	0.059	
31.060	-0.113	0.035	
31.065	-0.233	0.002	
31.070	-0.079	-0.045	
31.075	-0.125	-0.084	
31.080	-0.285	-0.116	
31.085	-0.148	-0.149	
31.090	-0.064	-0.168	
31.095	-0.249	-0.170	
31.100	-0.235	-0.177	
31.105	-0.060	-0.183	
31.110	-0.178	-0.177	
31.115	-0.268	-0.173	
31.120	-0.119	-0.178	
31.125	-0.142	-0.177	
31.130	-0.281	-0.176	
31.135	-0.143	-0.181	
31.140	-0.031	-0.178	
31.145	-0.210	-0.163	
31.150	-0.191	-0.155	
31.155	-0.041	-0.152	
31.160	-0.197	-0.144	
31.165	-0.261	-0.145	
31.170	-0.053	-0.155	
31.175	-0.084	-0.152	
31.180	-0.241	-0.144	
31.185	-0.061	-0.142	
31.190	0.093	-0.128	
31.195	-0.146	-0.098	
31.200	-0.122	-0.080	
31.205	0.075	-0.071	
31.210	-0.101	-0.057	
31.215	-0.206	-0.055	
31.220	0.004	-0.067	
31.225	-0.021	-0.071	
31.230	-0.182	-0.070	
31.235	-0.024	-0.075	
31.240	0.082	-0.071	
31.245	-0.156	-0.056	
31.250	-0.101	-0.054	
31.255	0.149	-0.052	
31.260	-0.099	-0.038	
31.265	-0.197	-0.035	
31.270	0.029	-0.048	
31.275	-0.002	-0.052	
31.280	-0.157	-0.051	
31.285	0.008	-0.055	
31.290	0.130	-0.047	
31.295	-0.136	-0.029	
31.300	-0.108	-0.026	
31.305	0.143	-0.029	
31.310	-0.066	-0.021	
31.315	-0.174	-0.020	
31.320	0.044	-0.033	
31.325	0.009	-0.037	
31.330	-0.185	-0.037	
31.335	-0.056	-0.050	
31.340	0.078	-0.057	
31.345	-0.142	-0.052	
31.350	-0.078	-0.053	
31.355	0.235	-0.047	
31.360	-0.026	-0.018	
31.365	-0.133	0.002	
31.370	0.140	0.004	
31.375	0.072	0.015	
31.380	-0.192	0.021	
31.385	-0.076	0.003	
31.390	0.053	-0.020	
31.395	-0.163	-0.034	
31.400	-0.117	-0.053	
31.405	0.131	-0.064	
31.410	-0.079	-0.055	
31.415	-0.162	-0.049	
31.420	0.096	-0.051	
31.425	0.040	-0.040	
31.430	-0.149	-0.025	
31.435	0.027	-0.024	
31.440	0.105	-0.019	
31.445	-0.148	-0.009	
31.450	-0.101	-0.015	
31.455	0.165	-0.024	
31.460	-0.078	-0.017	
31.465	-0.166	-0.018	
31.470	0.058	-0.031	
31.475	0.041	-0.032	
31.480	-0.151	-0.028	
31.485	0.047	-0.030	
31.490	0.212	-0.018	
31.495	-0.101	0.008	
31.500	-0.084	0.016	
31.505	0.136	0.011	
31.510	-0.056	0.012	
31.515	-0.133	0.006	
31.520	0.101	-0.009	
31.525	0.011	-0.011	
31.530	-0.165	-0.012	
31.535	-0.032	-0.026	
31.540	0.047	-0.037	
31.545	-0.177	-0.041	
31.550	-0.133	-0.055	
31.555	0.110	-0.068	
31.560	-0.092	-0.061	
31.565	-0.159	-0.058	
31.570	0.125	-0.058	
31.575	0.050	-0.041	
31.580	-0.165	-0.023	
31.585	-0.003	-0.022	
31.590	0.160	-0.018	
31.595	-0.108	-0.004	
31.600	-0.066	-0.001	
31.605	0.221	-0.001	
31.610	-0.020	0.016	
31.615	-0.139	0.023	
31.620	0.081	0.013	
31.625	-0.020	0.005	
31.630	-0.200	-0.007	
31.635	-0.072	-0.034	
31.640	0.038	-0.055	
31.645	-0.160	-0.063	
31.650	-0.101	-0.072	
31.655	0.183	-0.072	
31.660	-0.006	-0.047	
31.665	-0.081	-0.021	
31.670	0.204	-0.003	
31.675	0.148	0.028	
31.680	-0.096	0.057	
31.685	0.094	0.063	
31.690	0.224	0.069	
31.695	-0.061	0.081	
31.700	0.012	0.078	
31.705	0.276	0.073	
31.710	-0.023	0.082	
31.715	-0.117	0.076	
31.720	0.178	0.056	
31.725	0.068	0.050	
31.730	-0.206	0.043	
31.735	-0.084	0.011	
31.740	0.009	-0.023	
31.745	-0.198	-0.048	
31.750	-0.163	-0.076	
31.755	0.037	-0.099	
31.760	-0.130	-0.102	
31.765	-0.195	-0.104	
31.770	0.044	-0.108	
31.775	-0.027	-0.096	
31.780	-0.188	-0.081	
31.785	-0.043	-0.080	
31.790	0.084	-0.073	
31.795	-0.159	-0.058	
31.800	-0.047	-0.053	
31.805	0.373	-0.035	
31.810	0.245	0.024	
31.815	0.285	0.101	
31.820	0.735	0.192	
31.825	0.637	0.312	
31.830	0.244	0.417	
31.835	0.323	0.459	
31.840	0.291	0.449	
31.845	-0.098	0.399	
31.850	-0.099	0.300	
31.855	0.102	0.187	
31.860	-0.134	0.096	
31.865	-0.229	0.015	
31.870	-0.052	-0.057	
31.875	-0.116	-0.103	
31.880	-0.261	-0.131	
31.885	-0.114	-0.156	
31.890	0.008	-0.161	
31.895	-0.207	-0.149	
31.900	-0.194	-0.142	
31.905	0.017	-0.140	
31.910	-0.119	-0.126	
31.915	-0.203	-0.115	
31.920	-0.035	-0.114	
31.925	-0.087	-0.110	
31.930	-0.233	-0.107	
31.935	-0.095	-0.116	
31.940	-0.011	-0.119	
31.945	-0.220	-0.114	
31.950	-0.177	-0.120	
31.955	0.053	-0.124	
31.960	-0.120	-0.112	
31.965	-0.175	-0.102	
31.970	0.050	-0.098	
31.975	-0.005	-0.082	
31.980	-0.165	-0.064	
31.985	0.026	-0.058	
31.990	0.160	-0.042	
31.995	-0.105	-0.015	
32.000	-0.046	-0.004	
32.005	0.200	0.003	
32.010	-0.058	0.019	
32.015	-0.105	0.023	
32.020	0.174	0.016	
32.025	0.097	0.025	
32.030	-0.124	0.036	
32.035	0.119	0.034	
32.040	0.265	0.044	
32.045	-0.053	0.068	
32.050	0.000	0.075	
32.055	0.303	0.076	
32.060	0.059	0.093	
32.065	-0.023	0.103	
32.070	0.299	0.103	
32.075	0.192	0.119	
32.080	-0.095	0.133	
32.085	0.107	0.120	
32.090	0.160	0.104	
32.095	-0.133	0.091	
32.100	-0.102	0.058	
32.105	0.058	0.018	
32.110	-0.178	-0.012	
32.115	-0.279	-0.052	
32.120	-0.119	-0.101	
32.125	-0.169	-0.138	
32.130	-0.316	-0.167	
32.135	-0.188	-0.196	
32.140	-0.119	-0.211	
32.145	-0.282	-0.212	
32.150	-0.217	-0.215	
32.155	-0.052	-0.212	
32.160	-0.192	-0.195	
32.165	-0.224	-0.181	
32.170	-0.008	-0.171	
32.175	-0.085	-0.149	
32.180	-0.244	-0.131	
32.185	-0.111	-0.129	
32.190	-0.026	-0.127	
32.195	-0.224	-0.120	
32.200	-0.171	-0.125	
32.205	-0.009	-0.130	
32.210	-0.188	-0.127	
32.215	-0.242	-0.130	
32.220	-0.046	-0.141	
32.225	-0.085	-0.140	
32.230	-0.223	-0.134	
32.235	-0.093	-0.135	
32.240	0.008	-0.129	
32.245	-0.188	-0.114	
32.250	-0.127	-0.109	
32.255	0.110	-0.102	
32.260	-0.107	-0.080	
32.265	-0.166	-0.067	
32.270	0.114	-0.063	
32.275	0.001	-0.047	
32.280	-0.169	-0.032	
32.285	0.020	-0.034	
32.290	0.136	-0.028	
32.295	-0.134	-0.013	
32.300	-0.096	-0.014	
32.305	0.136	-0.020	
32.310	-0.107	-0.017	
32.315	-0.171	-0.023	
32.320	0.043	-0.041	
32.325	-0.034	-0.048	
32.330	-0.229	-0.054	
32.335	-0.087	-0.074	
32.340	0.052	-0.086	
32.345	-0.174	-0.083	
32.350	-0.119	-0.086	
32.355	0.116	-0.085	
32.360	-0.087	-0.068	
32.365	-0.153	-0.056	
32.370	0.134	-0.052	
32.375	0.052	-0.033	
32.380	-0.154	-0.013	
32.385	0.026	-0.012	
32.390	0.177	-0.006	
32.395	-0.078	0.012	
32.400	-0.044	0.018	
32.405	0.184	0.018	
32.410	-0.069	0.027	
32.415	-0.159	0.021	
32.420	0.030	-0.002	
32.425	-0.044	-0.020	
32.430	-0.191	-0.036	
32.435	-0.031	-0.059	
32.440	0.073	-0.067	
32.445	-0.160	-0.061	
32.450	-0.111	-0.063	
32.455	0.107	-0.065	
32.460	-0.125	-0.055	
32.465	-0.180	-0.055	
32.470	0.101	-0.063	
32.475	0.070	-0.051	
32.480	-0.102	-0.029	
32.485	0.131	-0.013	
32.490	0.221	0.015	
32.495	-0.124	0.046	
32.500	-0.117	0.047	
32.505	0.070	0.025	
32.510	-0.105	0.006	
32.515	-0.166	-0.019	
32.520	0.050	-0.045	
32.525	-0.046	-0.055	
32.530	-0.186	-0.060	
32.535	0.026	-0.070	
32.540	0.123	-0.062	
32.545	-0.137	-0.041	
32.550	-0.082	-0.033	
32.555	0.134	-0.031	
32.560	-0.081	-0.020	
32.565	-0.117	-0.017	
32.570	0.155	-0.020	
32.575	0.073	-0.005	
32.580	-0.116	0.011	
32.585	0.079	0.014	
32.590	0.111	0.020	
32.595	-0.153	0.026	
32.600	-0.096	0.011	
32.605	0.113	-0.010	
32.610	-0.128	-0.018	
32.615	-0.171	-0.033	
32.620	0.073	-0.053	
32.625	-0.041	-0.056	
32.630	-0.204	-0.057	
32.635	0.062	-0.065	
32.640	0.148	-0.053	
32.645	-0.137	-0.028	
32.650	-0.079	-0.020	
32.655	0.169	-0.018	
32.660	-0.072	-0.005	
32.665	-0.140	-0.003	
32.670	0.149	-0.011	
32.675	0.065	-0.002	
32.680	-0.148	0.008	
32.685	0.044	0.003	
32.690	0.123	0.003	
32.695	-0.146	0.009	
32.700	-0.093	-0.002	
32.705	0.148	-0.015	
32.710	-0.104	-0.014	
32.715	-0.153	-0.021	
32.720	0.075	-0.036	
32.725	-0.049	-0.039	
32.730	-0.177	-0.043	
32.735	0.008	-0.055	
32.740	0.082	-0.054	
32.745	-0.154	-0.043	
32.750	-0.073	-0.044	
32.755	0.165	-0.042	
32.760	-0.078	-0.025	
32.765	-0.131	-0.018	
32.770	0.165	-0.019	
32.775	0.085	-0.003	
32.780	-0.125	0.015	
32.785	0.017	0.014	
32.790	0.061	0.010	
32.795	-0.169	0.004	
32.800	-0.102	-0.017	
32.805	0.122	-0.035	
32.810	-0.093	-0.036	
32.815	-0.145	-0.039	
32.820	0.102	-0.047	
32.825	0.030	-0.037	
32.830	-0.163	-0.026	
32.835	0.038	-0.028	
32.840	0.130	-0.021	
32.845	-0.136	-0.007	
32.850	-0.075	-0.008	
32.855	0.154	-0.014	
32.860	-0.052	-0.005	
32.865	-0.070	-0.001	
32.870	0.256	0.004	
32.875	0.091	0.030	
32.880	-0.131	0.052	
32.885	0.133	0.051	
32.890	0.198	0.057	
32.895	-0.119	0.068	
32.900	-0.070	0.056	
32.905	0.195	0.037	
32.910	-0.075	0.032	
32.915	-0.142	0.019	
32.920	0.104	-0.003	
32.925	-0.011	-0.010	
32.930	-0.178	-0.016	
32.935	-0.014	-0.034	
32.940	0.015	-0.045	
32.945	-0.212	-0.051	
32.950	-0.134	-0.070	
32.955	0.061	-0.086	
32.960	-0.137	-0.084	
32.965	-0.183	-0.087	
32.970	0.072	-0.092	
32.975	-0.037	-0.081	
32.980	-0.198	-0.070	
32.985	-0.060	-0.074	
32.990	0.040	-0.075	
32.995	-0.099	-0.066	
33.000	0.114	-0.051	
33.005	0.434	-0.008	
33.010	0.308	0.074	
33.015	0.383	0.167	
33.020	0.721	0.264	
33.025	0.477	0.370	
33.030	0.072	0.434	
33.035	0.195	0.423	
33.040	0.172	0.369	
33.045	-0.149	0.292	
33.050	-0.093	0.190	
33.055	0.099	0.094	
33.060	-0.145	0.028	
33.065	-0.204	-0.028	
33.070	0.014	-0.076	
33.075	-0.073	-0.096	
33.080	-0.238	-0.106	
33.085	-0.134	-0.123	
33.090	-0.095	-0.136	
33.095	-0.271	-0.145	
33.100	-0.223	-0.162	
33.105	-0.075	-0.177	
33.110	-0.207	-0.179	
33.115	-0.227	-0.180	
33.120	-0.015	-0.178	
33.125	-0.104	-0.161	
33.130	-0.223	-0.144	
33.135	-0.037	-0.136	
33.140	0.029	-0.119	
33.145	-0.188	-0.096	
33.150	-0.101	-0.088	
33.155	0.133	-0.080	
33.160	-0.089	-0.057	
33.165	-0.127	-0.044	
33.170	0.058	-0.042	
33.175	-0.031	-0.035	
33.180	-0.154	-0.033	
33.185	0.026	-0.040	
33.190	0.076	-0.037	
33.195	-0.149	-0.028	
33.200	-0.070	-0.031	
33.205	0.155	-0.034	
33.210	-0.076	-0.021	
33.215	-0.098	-0.015	
33.220	0.233	-0.011	
33.225	0.099	0.014	
33.230	-0.096	0.040	
33.235	0.154	0.048	
33.240	0.274	0.065	
33.245	0.001	0.094	
33.250	0.140	0.110	
33.255	0.334	0.126	
33.260	-0.035	0.147	
33.265	-0.107	0.137	
33.270	0.206	0.105	
33.275	0.059	0.086	
33.280	-0.149	0.069	
33.285	0.067	0.040	
33.290	0.128	0.024	
33.295	-0.166	0.019	
33.300	-0.134	-0.003	
33.305	0.018	-0.032	
33.310	-0.166	-0.053	
33.315	-0.212	-0.078	
33.320	-0.034	-0.104	
33.325	-0.151	-0.118	
33.330	-0.313	-0.133	
33.335	-0.159	-0.159	
33.340	-0.069	-0.174	
33.345	-0.242	-0.175	
33.350	-0.206	-0.178	
33.355	-0.084	-0.180	
33.360	-0.242	-0.177	
33.365	-0.247	-0.180	
33.370	-0.047	-0.185	
33.375	-0.148	-0.175	
33.380	-0.271	-0.167	
33.385	-0.113	-0.169	
33.390	-0.056	-0.164	
33.395	-0.226	-0.153	
33.400	-0.145	-0.149	
33.405	0.055	-0.141	
33.410	-0.153	-0.119	
33.415	-0.197	-0.108	
33.420	0.040	-0.105	
33.425	-0.060	-0.093	
33.430	-0.175	-0.081	
33.435	-0.038	-0.081	
33.440	0.009	-0.078	
33.445	-0.192	-0.071	
33.450	-0.120	-0.078	
33.455	0.070	-0.083	
33.460	-0.163	-0.077	
33.465	-0.200	-0.081	
33.470	0.023	-0.093	
33.475	-0.076	-0.092	
33.480	-0.212	-0.091	
33.485	-0.003	-0.096	
33.490	0.102	-0.087	
33.495	-0.137	-0.063	
33.500	-0.050	-0.050	
33.505	0.160	-0.038	
33.510	-0.063	-0.016	
33.515	-0.092	-0.004	
33.520	0.152	-0.002	
33.525	-0.012	0.008	
33.530	-0.172	0.010	
33.535	-0.014	-0.008	
33.540	0.017	-0.024	
33.545	-0.177	-0.035	
33.550	-0.101	-0.054	
33.555	0.091	-0.066	
33.560	-0.133	-0.063	
33.565	-0.165	-0.065	
33.570	0.081	-0.072	
33.575	-0.040	-0.064	
33.580	-0.185	-0.057	
33.585	0.088	-0.057	
33.590	0.140	-0.041	
33.595	-0.142	-0.015	
33.600	-0.053	-0.008	
33.605	0.184	-0.007	
33.610	-0.076	0.006	
33.615	-0.140	0.007	
33.620	0.085	-0.007	
33.625	-0.049	-0.013	
33.630	-0.180	-0.023	
33.635	0.035	-0.040	
33.640	0.067	-0.044	
33.645	-0.180	-0.038	
33.650	-0.087	-0.045	
33.655	0.178	-0.049	
33.660	-0.087	-0.033	
33.665	-0.143	-0.026	
33.670	0.142	-0.028	
33.675	-0.005	-0.018	
33.680	-0.151	-0.010	
33.685	0.023	-0.018	
33.690	0.108	-0.018	
33.695	-0.114	-0.009	
33.700	-0.031	-0.010	
33.705	0.152	-0.010	
33.710	-0.114	-0.000	
33.715	-0.134	-0.005	
33.720	0.140	-0.018	
33.725	-0.024	-0.015	
33.730	-0.177	-0.015	
33.735	0.032	-0.028	
33.740	0.067	-0.032	
33.745	-0.151	-0.027	
33.750	-0.067	-0.033	
33.755	0.183	-0.035	
33.760	-0.093	-0.020	
33.765	-0.143	-0.016	
33.770	0.113	-0.023	
33.775	-0.005	-0.019	
33.780	-0.149	-0.015	
33.785	0.061	-0.022	
33.790	0.101	-0.018	
33.795	-0.172	-0.008	
33.800	-0.061	-0.016	
33.805	0.174	-0.023	
33.810	-0.081	-0.012	
33.815	-0.120	-0.010	
33.820	0.134	-0.015	
33.825	-0.026	-0.010	
33.830	-0.192	-0.010	
33.835	0.015	-0.027	
33.840	0.075	-0.034	
33.845	-0.159	-0.031	
33.850	-0.056	-0.038	
33.855	0.160	-0.039	
33.860	-0.128	-0.026	
33.865	-0.163	-0.027	
33.870	0.093	-0.039	
33.875	-0.026	-0.038	
33.880	-0.178	-0.037	
33.885	0.029	-0.046	
33.890	0.084	-0.043	
33.895	-0.114	-0.030	
33.900	0.011	-0.025	
33.905	0.204	-0.012	
33.910	-0.095	0.011	
33.915	-0.140	0.015	
33.920	0.114	0.002	
33.925	-0.050	-0.003	
33.930	-0.192	-0.013	
33.935	0.026	-0.035	
33.940	0.096	-0.041	
33.945	-0.168	-0.034	
33.950	-0.026	-0.037	
33.955	0.213	-0.031	
33.960	-0.084	-0.008	
33.965	-0.127	0.001	
33.970	0.163	-0.003	
33.975	-0.015	0.004	
33.980	-0.136	0.007	
33.985	0.131	-0.000	
33.990	0.174	0.010	
33.995	-0.137	0.029	
34.000	-0.032	0.027	
34.005	0.178	0.020	
34.010	-0.082	0.024	
34.015	-0.087	0.018	
34.020	0.195	0.009	
34.025	0.015	0.018	
34.030	-0.130	0.023	
34.035	0.110	0.015	
34.040	0.111	0.018	
34.045	-0.174	0.023	
34.050	-0.108	0.006	
34.055	0.125	-0.016	
34.060	-0.102	-0.022	
34.065	-0.130	-0.031	
34.070	0.113	-0.041	
34.075	-0.034	-0.035	
34.080	-0.172	-0.032	
34.085	0.018	-0.041	
34.090	0.029	-0.043	
34.095	-0.215	-0.042	
34.100	-0.156	-0.060	
34.105	0.000	-0.082	
34.110	-0.210	-0.094	
34.115	-0.221	-0.113	
34.120	0.003	-0.131	
34.125	-0.058	-0.128	
34.130	-0.108	-0.114	
34.135	0.280	-0.085	
34.140	0.462	-0.013	
34.145	0.287	0.093	
34.150	0.534	0.201	
34.155	0.698	0.311	
34.160	0.244	0.409	
34.165	0.021	0.437	
34.170	0.248	0.395	
34.175	0.056	0.328	
34.180	-0.119	0.245	
34.185	0.078	0.155	
34.190	0.012	0.084	
34.195	-0.241	0.027	
34.200	-0.169	-0.035	
34.205	-0.034	-0.088	
34.210	-0.217	-0.118	
34.215	-0.232	-0.144	
34.220	-0.044	-0.163	
34.225	-0.153	-0.164	
34.230	-0.255	-0.162	
34.235	-0.076	-0.166	
34.240	-0.038	-0.157	
34.245	-0.220	-0.141	
34.250	-0.096	-0.134	
34.255	0.119	-0.119	
34.260	-0.116	-0.088	
34.265	-0.148	-0.069	
34.270	0.099	-0.061	
34.275	-0.052	-0.046	
34.280	-0.200	-0.040	
34.285	0.004	-0.050	
34.290	0.033	-0.053	
34.295	-0.194	-0.050	
34.300	-0.093	-0.060	
34.305	0.101	-0.067	
34.310	-0.134	-0.059	
34.315	-0.125	-0.058	
34.320	0.165	-0.057	
34.325	-0.008	-0.037	
34.330	-0.151	-0.020	
34.335	0.097	-0.018	
34.340	0.145	-0.005	
34.345	-0.107	0.015	
34.350	0.037	0.021	
34.355	0.248	0.030	
34.360	0.014	0.054	
34.365	0.032	0.070	
34.370	0.325	0.084	
34.375	0.133	0.112	
34.380	-0.067	0.130	
34.385	0.195	0.123	
34.390	0.186	0.121	
34.395	-0.096	0.119	
34.400	0.015	0.097	
34.405	0.186	0.073	
34.410	-0.060	0.063	
34.415	-0.076	0.046	
34.420	0.175	0.028	
34.425	-0.064	0.023	
34.430	-0.201	0.010	
34.435	-0.027	-0.022	
34.440	-0.046	-0.047	
34.445	-0.261	-0.068	
34.450	-0.203	-0.102	
34.455	-0.084	-0.134	
34.460	-0.253	-0.154	
34.465	-0.239	-0.174	
34.470	-0.052	-0.187	
34.475	-0.166	-0.183	
34.480	-0.273	-0.178	
34.485	-0.072	-0.178	
34.490	-0.056	-0.167	
34.495	-0.258	-0.152	
34.500	-0.182	-0.151	
34.505	-0.058	-0.154	
34.510	-0.236	-0.151	
34.515	-0.250	-0.158	
34.520	-0.079	-0.170	
34.525	-0.186	-0.172	
34.530	-0.279	-0.175	
34.535	-0.063	-0.181	
34.540	-0.009	-0.170	
34.545	-0.217	-0.147	
34.550	-0.130	-0.135	
34.555	0.014	-0.125	
34.560	-0.166	-0.110	
34.565	-0.172	-0.105	
34.570	0.065	-0.103	
34.575	-0.084	-0.089	
34.580	-0.165	-0.078	
34.585	0.096	-0.073	
34.590	0.050	-0.054	
34.595	-0.206	-0.034	
34.600	-0.120	-0.041	
34.605	0.020	-0.056	
34.610	-0.178	-0.065	
34.615	-0.169	-0.081	
34.620	0.067	-0.095	
34.625	-0.082	-0.089	
34.630	-0.198	-0.084	
34.635	0.062	-0.085	
34.640	0.081	-0.069	
34.645	-0.160	-0.046	
34.650	-0.061	-0.040	
34.655	0.148	-0.036	
34.660	-0.096	-0.021	
34.665	-0.116	-0.017	
34.670	0.131	-0.021	
34.675	-0.047	-0.015	
34.680	-0.162	-0.014	
34.685	0.088	-0.025	
34.690	0.087	-0.021	
34.695	-0.172	-0.011	
34.700	-0.084	-0.020	
34.705	0.052	-0.034	
34.710	-0.172	-0.041	
34.715	-0.169	-0.059	
34.720	0.114	-0.075	
34.725	-0.060	-0.069	
34.730	-0.166	-0.061	
34.735	0.108	-0.059	
34.740	0.102	-0.040	
34.745	-0.157	-0.016	
34.750	-0.023	-0.012	
34.755	0.165	-0.010	
34.760	-0.113	0.002	
34.765	-0.131	-0.001	
34.770	0.101	-0.015	
34.775	-0.066	-0.019	
34.780	-0.182	-0.027	
34.785	0.079	-0.042	
34.790	0.120	-0.038	
34.795	-0.134	-0.020	
34.800	-0.017	-0.015	
34.805	0.210	-0.008	
34.810	-0.108	0.011	
34.815	-0.134	0.011	
34.820	0.082	-0.004	
34.825	-0.090	-0.014	
34.830	-0.165	-0.028	
34.835	0.110	-0.044	
34.840	0.117	-0.036	
34.845	-0.137	-0.016	
34.850	-0.044	-0.012	
34.855	0.152	-0.012	
34.860	-0.087	-0.001	
34.865	-0.093	-0.001	
34.870	0.163	-0.006	
34.875	-0.049	0.001	
34.880	-0.160	0.000	
34.885	0.097	-0.013	
34.890	0.105	-0.010	
34.895	-0.137	0.000	
34.900	-0.014	-0.003	
34.905	0.151	-0.004	
34.910	-0.130	0.003	
34.915	-0.139	-0.005	
34.920	0.079	-0.024	
34.925	-0.090	-0.032	
34.930	-0.198	-0.043	
34.935	0.050	-0.061	
34.940	0.065	-0.060	
34.945	-0.151	-0.047	
34.950	-0.015	-0.044	
34.955	0.255	-0.031	
34.960	-0.027	0.003	
34.965	-0.070	0.025	
34.970	0.192	0.032	
34.975	-0.014	0.044	
34.980	-0.157	0.042	
34.985	0.059	0.021	
34.990	0.096	0.009	
34.995	-0.116	0.008	
35.000	0.027	0.001	
35.005	0.151	0.001	
35.010	-0.107	0.012	
35.015	-0.085	0.008	
35.020	0.169	-0.001	
35.025	-0.017	0.006	
35.030	-0.131	0.009	
35.035	0.114	0.001	
35.040	0.130	0.007	
35.045	-0.124	0.020	
35.050	0.056	0.020	
35.055	0.204	0.026	
35.060	-0.104	0.040	
35.065	-0.064	0.037	
35.070	0.184	0.026	
35.075	-0.046	0.028	
35.080	-0.195	0.019	
35.085	0.011	-0.009	
35.090	0.027	-0.027	
35.095	-0.175	-0.037	
35.100	-0.061	-0.052	
35.105	0.049	-0.062	
35.110	-0.185	-0.062	
35.115	-0.177	-0.073	
35.120	0.032	-0.089	
35.125	-0.120	-0.091	
35.130	-0.238	-0.096	
35.135	-0.061	-0.111	
35.140	-0.009	-0.115	
35.145	-0.099	-0.104	
35.150	0.203	-0.079	
35.155	0.460	-0.017	
35.160	0.285	0.081	
35.165	0.390	0.180	
35.170	0.709	0.278	
35.175	0.378	0.375	
35.180	0.085	0.425	
35.185	0.279	0.410	
35.190	0.201	0.365	
35.195	-0.104	0.303	
35.200	-0.014	0.215	
35.205	0.126	0.132	
35.210	-0.153	0.071	
35.215	-0.177	0.011	
35.220	-0.034	-0.045	
35.225	-0.183	-0.084	
35.230	-0.268	-0.119	
35.235	-0.085	-0.151	
35.240	-0.073	-0.163	
35.245	-0.227	-0.159	
35.250	-0.122	-0.159	
35.255	-0.005	-0.151	
35.260	-0.204	-0.135	
35.265	-0.182	-0.129	
35.270	0.047	-0.127	
35.275	-0.098	-0.111	
35.280	-0.197	-0.098	
35.285	-0.027	-0.098	
35.290	-0.037	-0.093	
35.295	-0.218	-0.088	
35.300	-0.072	-0.095	
35.305	0.119	-0.092	
35.310	-0.140	-0.072	
35.315	-0.149	-0.063	
35.320	0.110	-0.063	
35.325	-0.052	-0.050	
35.330	-0.142	-0.041	
35.335	0.113	-0.039	
35.340	0.090	-0.023	
35.345	-0.153	-0.004	
35.350	-0.026	-0.006	
35.355	0.143	-0.008	
35.360	-0.085	0.000	
35.365	-0.008	0.003	
35.370	0.344	0.015	
35.375	0.105	0.054	
35.380	-0.078	0.086	
35.385	0.186	0.091	
35.390	0.126	0.097	
35.395	-0.070	0.099	
35.400	0.165	0.088	
35.405	0.277	0.092	
35.410	-0.060	0.107	
35.415	-0.044	0.100	
35.420	0.219	0.081	
35.425	0.012	0.076	
35.430	-0.102	0.066	
35.435	0.142	0.046	
35.440	0.064	0.040	
35.445	-0.188	0.033	
35.450	-0.085	0.005	
35.455	0.038	-0.024	
35.460	-0.192	-0.044	
35.465	-0.203	-0.070	
35.470	-0.050	-0.100	
35.475	-0.200	-0.120	
35.480	-0.306	-0.142	
35.485	-0.139	-0.171	
35.490	-0.114	-0.186	
35.495	-0.265	-0.188	
35.500	-0.160	-0.191	
35.505	-0.055	-0.187	
35.510	-0.236	-0.174	
35.515	-0.247	-0.171	
35.520	-0.075	-0.175	
35.525	-0.194	-0.172	
35.530	-0.282	-0.173	
35.535	-0.102	-0.181	
35.540	-0.099	-0.179	
35.545	-0.255	-0.170	
35.550	-0.143	-0.169	
35.555	-0.008	-0.163	
35.560	-0.192	-0.146	
35.565	-0.166	-0.136	
35.570	0.021	-0.130	
35.575	-0.136	-0.114	
35.580	-0.195	-0.106	
35.585	0.015	-0.106	
